id,host_id,host_neighbourhood,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,smart_location,is_location_exact,property_type,room_type,accommodates,bedrooms,beds,price
31512748,133616333,,"Dublin, County Dublin, Ireland",Trinity College,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$800.00
31514141,19102359,,"Inchicore, County Dublin, Ireland",Crumlin,Dublin City,,Inchicore,County Dublin,D12 EYD0,"Inchicore, Ireland",t,House,Private room,2,1,1,$65.00
31514448,74596155,Cabra,"Dublin 7, County Dublin, Ireland",Cabra,Dublin City,,Dublin 7,County Dublin,D07 H5X6,"Dublin 7, Ireland",t,Apartment,Private room,2,1,1,$170.00
31517729,37322608,,"Portmarnock, Dublin, Ireland",,Fingal,,Portmarnock,Dublin,D13 TKV6,"Portmarnock, Ireland",f,House,Private room,2,1,1,$65.00
31525786,16630125,Ranelagh and Rathmines,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 P5X4,"Dublin 6, Ireland",t,Apartment,Private room,2,1,1,$92.00
31525911,7347275,Drumcondra,"Stoneybatter, County Dublin, Ireland",City Centre,Dublin City,,Stoneybatter,County Dublin,D07 C6T4,"Stoneybatter, Ireland",t,House,Private room,2,1,1,$50.00
31526953,98972750,,"Portmarnock, County Dublin, Ireland",,Fingal,,Portmarnock,County Dublin,,"Portmarnock, Ireland",t,Bungalow,Entire home/apt,5,2,4,$100.00
31528239,56835940,Fairview,"Drumcondra, County Dublin, Ireland",Fairview,Dublin City,,Drumcondra,County Dublin,,"Drumcondra, Ireland",t,House,Private room,2,1,1,$50.00
31529970,51678803,Ranelagh and Rathmines,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 PH32,"Dublin 6, Ireland",t,Apartment,Entire home/apt,2,1,1,$120.00
31533727,229522955,,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,D01 F9K7,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$299.00
31539369,245521,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,D03 TF25,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$40.00
31550161,15732001,Addison Park,"Dublin 9, County Dublin, Ireland",Addison Park,Dublin City,,Dublin 9,County Dublin,D09 E2R0,"Dublin 9, Ireland",t,House,Shared room,2,1,2,$30.00
31550584,121550926,,"Dublin, County Dublin, Ireland",Trinity College,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$80.00
31553297,10475485,,"Bray, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Bray,County Dublin,,"Bray, Ireland",f,House,Private room,4,2,2,$22.00
31559165,236544809,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 E0A4,"Dublin 8, Ireland",t,House,Entire home/apt,4,2,2,$500.00
31562371,194339188,Clondalkin,"Dublin 22, County Dublin, Ireland",Clondalkin,South Dublin,,Dublin 22,County Dublin,D22 HT78,"Dublin 22, Ireland",t,House,Private room,2,2,1,$80.00
31564880,236594658,East Wall,"East Wall, County Dublin, Ireland",East Wall,Dublin City,,East Wall,County Dublin,,"East Wall, Ireland",t,Apartment,Entire home/apt,6,2,3,$475.00
31566285,236592613,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,3,1,$41.00
31567333,236592613,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,D01 CD72,"Dublin 1, Ireland",t,Apartment,Private room,2,3,1,$35.00
31568896,236629992,Cabra,"Dublin 7, County Dublin, Ireland",Cabra,Dublin City,,Dublin 7,County Dublin,D07 HD50,"Dublin 7, Ireland",t,House,Private room,2,1,1,$50.00
31574269,231393322,,"County Dublin, County Dublin, Ireland",The Liberties,Dublin City,,,County Dublin,D08 Y4A6,"County Dublin, Ireland",f,House,Private room,2,1,1,$35.00
31576614,25340313,Blackrock,"Booterstown, County Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Booterstown,County Dublin,A94 P8P2,"Booterstown, Ireland",t,Bed and breakfast,Private room,2,1,1,$60.00
31580442,88500418,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,1,1,$150.00
31581573,27472241,Grafton Street/St. Stephens Green,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Condominium,Entire home/apt,2,1,1,$100.00
31581740,39364563,,"Dublin, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin,County Dublin,D01 K684,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$50.00
31582303,236621875,,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Townhouse,Private room,2,1,1,$45.00
31585108,9465902,Clontarf,"Dublin 3, County Dublin, Ireland",Clontarf,Dublin City,,Dublin 3,County Dublin,D03 A622,"Dublin 3, Ireland",t,House,Shared room,1,1,1,$35.00
31585795,39108026,,"Belmayne, County Dublin, Ireland",,Dublin City,,Belmayne,County Dublin,D13 WD63,"Belmayne, Ireland",t,Apartment,Entire home/apt,4,2,2,$90.00
31586328,208308580,Castleknock,"Dublin, County Dublin, Ireland",Castleknock,Fingal,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$50.00
31589755,93844390,Ballsbridge,"Dublin 4, County Dublin, Ireland",Donnybrook,Dublin City,,Dublin 4,County Dublin,D04 A4X6,"Dublin 4, Ireland",t,House,Private room,2,1,1,$80.00
31591135,142655543,Phibsborough,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$105.00
31592311,236820485,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",t,Apartment,Entire home/apt,4,1,1,$80.00
31592442,149664201,,"Finglas West, County Dublin, Ireland",Finglas,Dublin City,,Finglas West,County Dublin,D11 Y6P8,"Finglas West, Ireland",f,Tiny house,Shared room,4,1,3,$50.00
31593810,236832087,,"Dublin, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,5,3,3,$120.00
31594898,236842200,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Shared room,1,1,1,$21.00
31595534,22021700,Cabra,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,D07 A3N7,"Dublin 7, Ireland",t,Apartment,Entire home/apt,3,0,2,$75.00
31595883,4545104,Cabra,"Dublin 7, County Dublin, Ireland",Cabra,Dublin City,,Dublin 7,County Dublin,D07 RK23,"Dublin 7, Ireland",t,House,Private room,1,1,1,$50.00
31596243,236842200,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Shared room,1,1,1,$21.00
31598603,7762804,,"Malahide, County Dublin, Ireland",,Fingal,,Malahide,County Dublin,Co. Dublin,"Malahide, Ireland",f,Boutique hotel,Private room,2,1,1,$60.00
31604697,6644920,,"Dublin, County Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$73.00
31607527,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,,"Whitehall, Ireland",f,Apartment,Private room,1,1,1,$35.00
31608639,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,,"Whitehall, Ireland",f,Apartment,Private room,2,1,1,$50.00
31608998,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,,"Whitehall, Ireland",f,Apartment,Private room,1,1,1,$35.00
31609136,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,,"Whitehall, Ireland",f,Apartment,Private room,1,1,1,$35.00
31609501,93844390,Ballsbridge,"Dublin 4, County Dublin, Ireland",Donnybrook,Dublin City,,Dublin 4,County Dublin,D04 A4X6,"Dublin 4, Ireland",t,House,Private room,2,1,1,$80.00
31611700,53864262,Ballsbridge,"Dublin 4, County Dublin, Ireland",Donnybrook,Dublin City,,Dublin 4,County Dublin,D04 Y2W0,"Dublin 4, Ireland",t,House,Private room,2,1,1,$300.00
31612711,7762804,,"Malahide, County Dublin, Ireland",,Fingal,,Malahide,County Dublin,Co. Dublin,"Malahide, Ireland",f,Boutique hotel,Private room,2,1,1,$60.00
31616709,34191831,Stoneybatter/Arbour Hill,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,D07 AX0C,"Dublin 7, Ireland",t,House,Private room,2,1,2,$40.00
31617011,34191831,Stoneybatter/Arbour Hill,"Drimnagh, County Dublin, Ireland",Crumlin,Dublin City,,Drimnagh,County Dublin,D12 KP03,"Drimnagh, Ireland",t,House,Private room,1,1,1,$35.00
31623872,226731611,,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$65.00
31632885,183557761,,"Donabate, County Dublin, Ireland",,Fingal,,Donabate,County Dublin,,"Donabate, Ireland",t,House,Private room,6,2,3,$55.00
31633126,5329760,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 C9W2,"Dublin 8, Ireland",t,House,Entire home/apt,6,3,3,$450.00
31633542,226053731,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 Y6W0,"Dublin 1, Ireland",t,Apartment,Entire home/apt,4,1,2,$320.00
31640546,152937423,Georgian Quarter,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 E336,"Dublin 8, Ireland",t,Serviced apartment,Entire home/apt,6,2,4,$150.00
31641614,237226345,Phibsborough,"Drumcondra, County Dublin, Ireland",City Centre,Dublin City,,Drumcondra,County Dublin,D01 W0X6,"Drumcondra, Ireland",t,Apartment,Entire home/apt,3,1,1,$120.00
31649908,22021700,Cabra,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,D07 A3N7,"Dublin 7, Ireland",t,Apartment,Entire home/apt,3,1,1,$75.00
31651233,237306214,,"Dublin, County Dublin, Ireland",,Fingal,,Dublin,County Dublin,,"Dublin, Ireland",f,House,Entire home/apt,5,3,3,$120.00
31654846,42391732,Cabra,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,D07 A3N7,"Dublin 7, Ireland",t,Apartment,Entire home/apt,4,1,1,$60.00
31659387,39364563,,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,D01 K684,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,2,$200.00
31659825,152937423,Georgian Quarter,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 E336,"Dublin 8, Ireland",t,Apartment,Entire home/apt,7,2,5,$150.00
31660125,128371579,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,D01 HY51,"Dublin 1, Ireland",t,Serviced apartment,Entire home/apt,7,2,5,$199.00
31661855,110469223,Temple Bar,"Dublin 2, Co. Dublin, Ireland",Docklands,Dublin City,,Dublin 2,Co. Dublin,,"Dublin 2, Ireland",f,Apartment,Entire home/apt,5,3,3,$200.00
31664334,236983950,,"Shankill, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Shankill,County Dublin,,"Shankill, Ireland",t,Cottage,Entire home/apt,6,3,3,$600.00
31666787,237427045,Phibsborough,"Phibsborough, County Dublin, Ireland",Phibsborough,Dublin City,,Phibsborough,County Dublin,D07 E3P2,"Phibsborough, Ireland",t,House,Private room,2,1,1,$72.00
31668054,1615460,Ballsbridge,"Dublin, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,County Dublin,4,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$48.00
31671946,114711637,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,3,1,3,$120.00
31679033,237542599,Smithfield,"Dublin 7, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 7,County Dublin,D07 PR62,"Dublin 7, Ireland",t,Serviced apartment,Entire home/apt,3,1,2,$78.00
31680798,200880744,,"Dublin, County Dublin, Ireland",East Wall,Dublin City,,Dublin,County Dublin,1,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$75.00
31682495,94630559,,"Dublin, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,3,1,1,$200.00
31682570,217050363,Docklands,"Dublin 4, County Dublin, Ireland",Docklands,Dublin City,,Dublin 4,County Dublin,D04 R893,"Dublin 4, Ireland",f,Condominium,Entire home/apt,4,2,2,$380.00
31688392,92335395,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,K67 C5D7,"Swords, Ireland",t,Guesthouse,Entire home/apt,2,0,1,$45.00
31691319,24118523,Ranelagh and Rathmines,"Dublin 6, County Dublin, Ireland",Rathgar,Dublin City,,Dublin 6,County Dublin,D06 AW88,"Dublin 6, Ireland",t,House,Entire home/apt,8,4,4,$350.00
31693095,57029035,,"Dublin 1, County Dublin, Ireland",East Wall,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",f,Apartment,Private room,4,1,1,$75.00
31701809,93844390,Ballsbridge,"Dublin 4, County Dublin, Ireland",Donnybrook,Dublin City,,Dublin 4,County Dublin,D04 A4X6,"Dublin 4, Ireland",t,House,Private room,2,1,1,$65.00
31704905,61277062,,"Dublin, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,County Dublin,D04 YD77,"Dublin, Ireland",f,House,Private room,2,1,1,$50.00
31706445,101954469,,"Dublin 2, County Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",f,Apartment,Entire home/apt,2,1,1,$220.00
31707411,76621333,Courtlands,"Courtlands, County Dublin, Ireland",Courtlands,Dublin City,,Courtlands,County Dublin,D09 T2T8,"Courtlands, Ireland",t,House,Private room,5,3,4,$60.00
31707590,106642010,,"Dublin, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$55.00
31708998,26296291,Clontarf,"Dublin 3, County Dublin, Ireland",Clontarf,Dublin City,,Dublin 3,County Dublin,D03 TH58,"Dublin 3, Ireland",t,House,Entire home/apt,4,2,3,$159.00
31710005,42699074,Phibsborough,"Phibsborough, County Dublin, Ireland",Phibsborough,Dublin City,,Phibsborough,County Dublin,D07 XP9Y,"Phibsborough, Ireland",t,Townhouse,Private room,2,1,1,$80.00
31710454,153527587,,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$65.00
31711501,203506029,Phibsborough,"Dublin , County Dublin, Ireland",Phibsborough,Dublin City,,Dublin ,County Dublin,,"Dublin , Ireland",t,Apartment,Private room,2,1,1,$55.00
31713825,11258682,Harold's Cross,"Harold's Cross, County Dublin, Ireland",Harold's Cross,Dublin City,,Harold's Cross,County Dublin,D6W EY70,"Harold's Cross, Ireland",t,House,Private room,2,1,1,$55.00
31715644,237895126,,"Dublin, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$80.00
31726465,713056,,"Dublin, County Dublin, Ireland",,South Dublin,,Dublin,County Dublin,Dublin 24,"Dublin, Ireland",f,House,Private room,2,5,4,$320.00
31730643,37120708,,"Howth, County Dublin, Ireland",,Fingal,,Howth,County Dublin,D13 R2P6,"Howth, Ireland",t,House,Private room,2,1,1,$80.00
31732752,421055,Stoneybatter/Arbour Hill,"Arbour Hill, County Dublin, Ireland",City Centre,Dublin City,,Arbour Hill,County Dublin,D07 FP57,"Arbour Hill, Ireland",t,Townhouse,Private room,1,1,1,$30.00
31753948,215598073,Harold's Cross,"Harold's Cross, County Dublin, Ireland",Harold's Cross,Dublin City,,Harold's Cross,County Dublin,,"Harold's Cross, Ireland",t,Apartment,Private room,1,1,1,$30.00
31774070,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,,"Whitehall, Ireland",f,Apartment,Private room,1,1,1,$35.00
31774348,160402201,Santry,"Whitehall, County Dublin, Ireland",Santry,Dublin City,,Whitehall,County Dublin,,"Whitehall, Ireland",f,Apartment,Private room,1,1,1,$35.00
31774910,32958545,,"Dublin, County Dublin, Ireland",Terenure,South Dublin,,Dublin,County Dublin,6W,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$65.00
31776837,202961997,Docklands,"Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,,D04P5XO,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$200.00
31777140,36693033,Docklands,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$135.00
31785675,238250751,Castleknock,"Dublin 15, County Dublin, Ireland",Castleknock,Fingal,,Dublin 15,County Dublin,D15 VW81,"Dublin 15, Ireland",t,House,Private room,2,1,1,$29.00
31793464,4984768,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 E0H4,"Dublin 8, Ireland",t,House,Private room,1,1,1,$80.00
31802297,238333539,,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Private room,2,1,1,$89.00
31805676,37770676,,"Dublin, County Dublin, Ireland",Drumcondra,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$54.00
31806575,49937266,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,D01 Y364,"Dublin 1, Ireland",t,Apartment,Private room,2,1,1,$59.00
31817062,4026800,Phibsborough,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 W5R9,"Dublin 1, Ireland",t,Apartment,Entire home/apt,3,1,2,$500.00
31817527,130227470,Clontarf,"Dublin 3, County Dublin, Ireland",Clontarf,Dublin City,,Dublin 3,County Dublin,,"Dublin 3, Ireland",t,Townhouse,Private room,1,1,1,$40.00
31819344,152964744,Grafton Street/St. Stephens Green,"Dublin 2, County Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin 2,County Dublin,D02 NW01,"Dublin 2, Ireland",t,Apartment,Private room,2,1,1,$50.00
31820634,83517188,Georgian Quarter,"Dublin, County Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Townhouse,Private room,2,1,1,$80.00
31826139,55127014,Trinity College,"Dublin, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,9,3,7,$180.00
31829076,141700057,Phibsborough,"Dublin 1, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin 1,County Dublin,D01 EP86,"Dublin 1, Ireland",t,Apartment,Entire home/apt,4,2,3,$250.00
31830520,30153471,Kimmage,"Kimmage, County Dublin, Ireland",Kimmage,Dublin City,,Kimmage,County Dublin,D12 Y9P6,"Kimmage, Ireland",t,House,Private room,2,1,1,$70.00
31834346,7129888,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D09 R7F8,"Drumcondra, Ireland",f,Townhouse,Private room,3,2,2,$180.00
31851912,28172267,,"Dublin 24, County Dublin, Ireland",,South Dublin,,Dublin 24,County Dublin,D24 EW01,"Dublin 24, Ireland",t,Townhouse,Private room,1,2,1,$30.00
31853555,9753003,,"Dublin 8,, Co. Dublin, Ireland",Inchicore,Dublin City,,"Dublin 8,",Co. Dublin,,"Dublin 8,, Ireland",f,Apartment,Private room,1,1,1,$75.00
31858946,57029035,,"Dublin 1, County Dublin, Ireland",East Wall,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",f,Apartment,Private room,4,1,2,$200.00
31869048,238857479,,"Dublin 18, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin 18,County Dublin,18,"Dublin 18, Ireland",f,Apartment,Entire home/apt,1,0,1,$50.00
31870382,7347275,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,,"Drumcondra, Ireland",t,Apartment,Entire home/apt,5,2,2,$150.00
31870600,1522559,Artane,"Dublin 5, County Dublin, Ireland",Artane,Dublin City,,Dublin 5,County Dublin,D05 WK84,"Dublin 5, Ireland",t,Apartment,Entire home/apt,2,0,1,$62.00
31871452,210874726,North Strand,"Dublin 3, County Dublin, Ireland",Ballybough,Dublin City,,Dublin 3,County Dublin,D03 TX39,"Dublin 3, Ireland",t,Apartment,Entire home/apt,4,1,1,$90.00
31873747,100196607,Temple Bar,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$48.00
31874503,123895668,,"Dublin 1, County Dublin, Ireland",Smithfield,Dublin City,,Dublin 1,County Dublin,D01 F5C9,"Dublin 1, Ireland",f,House,Shared room,1,1,1,$20.00
31874616,238900643,Rathgar,"Dublin 6, County Dublin, Ireland",Rathgar,Dublin City,,Dublin 6,County Dublin,D06 DY61,"Dublin 6, Ireland",t,Apartment,Entire home/apt,3,1,1,$250.00
31877096,21244794,Clontarf,"Dublin, County Dublin, Ireland",Clontarf,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$55.00
31878719,22704534,,"Sandyford, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Sandyford,County Dublin,D18 E6N9,"Sandyford, Ireland",t,House,Private room,2,1,1,$35.00
31879009,180566593,Donnybrook,"Dublin, County Dublin, Ireland",Donnybrook,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,3,$129.00
31880927,238953202,,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,08,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,2,$200.00
31882635,39317488,,"Blackrock, County Dublin, Ireland",Mount Merrion,Dn Laoghaire-Rathdown,,Blackrock,County Dublin,A94 W4C8,"Blackrock, Ireland",t,House,Private room,2,1,1,$55.00
31885192,207365274,Cabra,"Phibsborough, County Dublin, Ireland",Cabra,Dublin City,,Phibsborough,County Dublin,D07 DDH2,"Phibsborough, Ireland",t,Apartment,Entire home/apt,2,1,1,$48.00
31890826,239045135,Bonnybrook/Darndale,"Dublin 17, County Dublin, Ireland",Bonnybrook/Darndale,Dublin City,,Dublin 17,County Dublin,D17 EW21,"Dublin 17, Ireland",t,Bed and breakfast,Private room,2,1,2,$25.00
31891442,239045135,Bonnybrook/Darndale,"Dublin 17, County Dublin, Ireland",Bonnybrook/Darndale,Dublin City,,Dublin 17,County Dublin,D17 YN79,"Dublin 17, Ireland",t,House,Private room,2,1,2,$34.00
31892340,10019988,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,6,2,3,$118.00
31892448,10019988,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",t,Apartment,Entire home/apt,8,2,4,$190.00
31892514,10019988,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",t,Apartment,Entire home/apt,6,2,3,$120.00
31892569,10019988,North City Central/O'Connell Street,"International Financial Services Centre, Dublin 1, Ireland",City Centre,Dublin City,,International Financial Services Centre,Dublin 1,,"International Financial Services Centre, Ireland",t,Apartment,Entire home/apt,6,2,3,$130.00
31892639,10019988,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",t,Apartment,Entire home/apt,4,1,2,$100.00
31892734,10019988,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",Temple Bar,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,6,2,3,$120.00
31892794,10019988,North City Central/O'Connell Street,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Entire home/apt,6,2,3,$120.00
31893665,239065778,Ballinteer,"Dublin, County Dublin, Ireland",Ballinteer,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$38.00
31894352,116228757,Stoneybatter/Arbour Hill,"Stoneybatter, County Dublin, Ireland",City Centre,Dublin City,,Stoneybatter,County Dublin,,"Stoneybatter, Ireland",t,Apartment,Shared room,1,1,1,$70.00
31895783,1224126,Ranelagh and Rathmines,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 V974,"Dublin 6, Ireland",t,Townhouse,Entire home/apt,2,1,1,$80.00
31896856,28740744,,"Dublin, County Dublin, Ireland",Kimmage,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,House,Private room,2,1,1,$45.00
31898334,44333998,Old City,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Townhouse,Private room,3,1,2,$79.00
31917974,26749818,Rathgar,"Dublin 6, County Dublin, Ireland",Rathgar,Dublin City,,Dublin 6,County Dublin,D06 NP90,"Dublin 6, Ireland",t,Serviced apartment,Entire home/apt,2,1,1,$75.00
31920311,142455158,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,House,Private room,2,1,1,$80.00
31920340,27368610,Kingman Park,"Dublin 5, County Dublin, Ireland",Artane,Dublin City,,Dublin 5,County Dublin,D05 TR98,"Dublin 5, Ireland",t,Cottage,Entire home/apt,6,3,3,$155.00
31920987,238456448,,"Dublin, County Dublin, Ireland",,South Dublin,,Dublin,County Dublin,D24 K19X,"Dublin, Ireland",f,House,Private room,3,2,2,$40.00
31922203,71655615,,"Dublin 3, County Dublin, Ireland",Marino,Dublin City,,Dublin 3,County Dublin,D03 Y2E1,"Dublin 3, Ireland",f,House,Entire home/apt,5,3,5,$200.00
31927540,44113928,,"Dublin, County Dublin, Ireland",,Fingal,,Dublin,County Dublin,,"Dublin, Ireland",t,Townhouse,Private room,1,0,1,$35.00
