id,host_id,host_neighbourhood,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,smart_location,is_location_exact,property_type,room_type,accommodates,bedrooms,beds,price
1896821,3826057,Kilmainham,"Dublin, Dublin, Ireland",Kilmainham,Dublin City,,Dublin,Dublin,D8,"Dublin, Ireland",t,House,Entire home/apt,4,2,2,$150.00
1906221,9084049,Rialto,"Dolphins Barn, Dublin, Ireland",Rialto,Dublin City,,Dolphins Barn,Dublin,,"Dolphins Barn, Ireland",t,Apartment,Private room,2,1,1,$75.00
1907960,9885884,Churchtown,"Dublin 14, County Dublin, Ireland",Churchtown,Dn Laoghaire-Rathdown,,Dublin 14,County Dublin,D14 XY47,"Dublin 14, Ireland",t,House,Entire home/apt,4,2,2,$99.00
1929739,9084049,Rialto,"Dolphins Barn, Dublin, Ireland",Rialto,Dublin City,,Dolphins Barn,Dublin,,"Dolphins Barn, Ireland",t,Apartment,Private room,4,2,3,$125.00
1932609,2175478,Temple Bar,"Dublin 2, Dublin, Ireland",Temple Bar,Dublin City,,Dublin 2,Dublin,Dublin 2,"Dublin 2, Ireland",t,Apartment,Entire home/apt,4,1,2,$200.00
1943366,1557844,Stoneybatter/Arbour Hill,"Dublin, Dublin, Ireland",Cabra,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,6,1,4,$200.00
1947885,3581600,Ballybough,"Dublin 3, Dublin, Ireland",Drumcondra,Dublin City,,Dublin 3,Dublin,3,"Dublin 3, Ireland",t,House,Private room,1,1,1,$40.00
1963074,10124896,Glasnevin,"Glasnevin, Dublin, Ireland",Finglas,Dublin City,,Glasnevin,Dublin,,"Glasnevin, Ireland",t,House,Private room,2,1,2,$50.00
1973276,192210,Phoenix Park and Surrounds,"Dublin, Dublin, Ireland",Phoenix Park and Surrounds,Dublin City,,,Dublin,7,"Dublin, Ireland",t,Townhouse,Entire home/apt,12,4,7,$165.00
1973352,4586782,,"Portmarnock, Dublin, Ireland",,Fingal,,Portmarnock,Dublin,,"Portmarnock, Ireland",t,Apartment,Entire home/apt,5,2,5,$90.00
1982951,10231674,Phibsborough,"Dublin, Dublin, Ireland",Phibsborough,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$49.00
1983907,10092333,Kilmainham,"Kilmainham , Dublin, Ireland",Kilmainham,Dublin City,,Kilmainham ,Dublin,8,"Kilmainham , Ireland",t,House,Entire home/apt,4,2,2,$160.00
2026810,6782586,Ranelagh and Rathmines,"Ranelagh, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Ranelagh,Dublin,6,"Ranelagh, Ireland",t,House,Private room,1,1,1,$50.00
2067000,5648283,Ballsbridge,"Ballsbridge, Dublin, Ireland",Ballsbridge,Dublin City,,Ballsbridge,Dublin,,"Ballsbridge, Ireland",t,Townhouse,Private room,2,1,1,$50.00
2069629,10583714,North City Central/O'Connel Street,"North Lotts, Dublin 1, Ireland",City Centre,Dublin City,,North Lotts,Dublin 1,,"North Lotts, Ireland",f,Apartment,Entire home/apt,2,1,0,$90.00
2120571,10813583,Drumcondra,"Dublin, Ireland, Ireland",Drumcondra,Dublin City,,Dublin,Ireland,D03 V590,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$500.00
2121887,4681988,,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$103.00
2142451,10934549,Rathfarnham,"Rathfarnham, Dublin, Ireland",Rathfarnham,Dn Laoghaire-Rathdown,,Rathfarnham,Dublin,,"Rathfarnham, Ireland",f,House,Private room,1,1,1,$24.00
2146858,10959010,Sandymount,"Sandymount, Dublin, Ireland",Sandymount,Dublin City,,Sandymount,Dublin,,"Sandymount, Ireland",t,Apartment,Private room,2,1,1,$39.00
2154635,10406331,East Wall,"Dublin, Dublin, Ireland",East Wall,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,4,2,2,$250.00
2162973,1467387,West Village,"Dublin, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,Dublin,6,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$105.00
2164444,11013512,Ranelagh and Rathmines,"Dublin, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Townhouse,Private room,2,1,1,$74.00
2165074,11047034,,"Santry, Dublin, Ireland",Ballymun,Dublin City,,Santry,Dublin,D09,"Santry, Ireland",f,Apartment,Entire home/apt,5,1,6,$99.00
2202076,503635,,"Killiney, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Killiney,Dublin,,"Killiney, Ireland",f,Apartment,Entire home/apt,6,2,3,$100.00
2207103,11259303,Beaumont,"Dublin, Dublin, Ireland",Beaumont,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Bed and breakfast,Private room,2,1,1,$70.00
2215722,11294447,Clontarf,"Clontarf, Dublin, Ireland",Clontarf,Dublin City,,Clontarf,Dublin,,"Clontarf, Ireland",t,House,Private room,2,1,3,$120.00
2232124,11392337,,"Raheny, County Dublin, Ireland",Raheny,Dublin City,,Raheny,County Dublin,,"Raheny, Ireland",f,House,Private room,3,2,2,$120.00
2237704,4319848,Georgian Quarter,"Dublin, Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,Dublin,Dublin 2,"Dublin, Ireland",t,House,Entire home/apt,6,3,3,$335.00
2251284,8022106,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,8,"Dublin, Ireland",t,Townhouse,Entire home/apt,4,1,2,$106.00
2283713,3888023,Grafton Street/St. Stephens Green,"Dublin, Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin,Dublin,Dublin 2,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$60.00
2291390,11599257,Temple Bar,"Dublin, Dublin, Ireland",Temple Bar,Dublin City,,Dublin,Dublin,D2,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,2,$130.00
2295609,11725628,Kilmainham,"Dublin, Dublin, Ireland",Kilmainham,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,9,5,5,$180.00
2297145,11718729,Portobello,"Dublin, Dublin, Ireland",Portobello,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Townhouse,Private room,2,1,1,$75.00
2314090,3328446,Rathfarnham,"Templeogue, Dublin, Ireland",Rathfarnham,South Dublin,,Templeogue,Dublin,16,"Templeogue, Ireland",f,House,Private room,2,1,2,$35.00
2320387,8538793,Crumlin,"Dublin, Dublin, Ireland",Crumlin,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,House,Private room,2,1,1,$40.00
2358328,6717520,,"Killiney, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Killiney,Dublin,,"Killiney, Ireland",t,Apartment,Private room,2,1,1,$55.00
2372993,6183939,Temple Bar,"Dublin, Dublin, Ireland",Temple Bar,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,3,$190.00
2383085,12173971,Old City,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Condominium,Entire home/apt,2,1,1,$109.00
2385640,12185528,,"Dublin, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,10,5,6,$179.00
2394893,12173057,Santry,"Santry, Dublin, Ireland",Santry,Dublin City,,Santry,Dublin,,"Santry, Ireland",t,Bed and breakfast,Private room,2,1,1,$55.00
2400008,12263532,Kimmage,"Dublin, Dublin, Ireland",Kimmage,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,1,1,1,$200.00
2415104,5580678,Portobello,"Dublin, Dublin, Ireland",Portobello,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,6,2,4,$180.00
2427857,12173057,Santry,"Santry, Dublin, Ireland",Santry,Dublin City,,Santry,Dublin,,"Santry, Ireland",t,Townhouse,Private room,2,1,0,$55.00
2436401,12452297,,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$59.00
2451061,12533082,East Wall,"Dublin, Dublin 3, Ireland",East Wall,Dublin City,,Dublin,Dublin 3,,"Dublin, Ireland",t,House,Entire home/apt,2,1,1,$90.00
2466169,11823727,,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,0,1,$62.00
2470847,12599569,Docklands,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,2,"Dublin, Ireland",f,Apartment,Entire home/apt,8,2,3,$160.00
2471794,12640966,,"Dun Laoghaire, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dun Laoghaire,Dublin,,"Dun Laoghaire, Ireland",t,House,Private room,2,1,2,$85.00
2477297,12471653,Donnybrook,"Ranelagh, Dublin, Ireland",Donnybrook,Dublin City,,Ranelagh,Dublin,6,"Ranelagh, Ireland",t,Bed and breakfast,Private room,2,1,1,$150.00
2486135,12599569,Docklands,"Dublin, Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,Dublin,2,"Dublin, Ireland",t,Condominium,Entire home/apt,6,2,3,$160.00
2488781,5225926,Temple Bar,"Dublin, County Dublin, Ireland",Temple Bar,Dublin City,,Dublin,County Dublin,Dublin 2,"Dublin, Ireland",t,Condominium,Entire home/apt,2,1,1,$115.00
2489550,12036741,Temple Bar,"Dublin, Dublin, Ireland",Temple Bar,Dublin City,,Dublin,Dublin,D08 VH76,"Dublin, Ireland",t,Apartment,Entire home/apt,4,1,2,$130.00
2514537,12701356,,"Dublin, Dublin, Ireland",Marino,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,House,Entire home/apt,5,3,3,$110.00
2520476,11093812,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,D8,"Dublin, Ireland",t,Townhouse,Entire home/apt,6,3,3,$250.00
2538861,12999579,The Liberties,"Dublin, Dublin, Ireland",Portobello,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$40.00
2562249,5605429,North City Central/O'Connel Street,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$66.00
2574203,13054321,Ballyfermot,"Ballyfermot, Dublin, Ireland",Ballyfermot,Dublin City,,Ballyfermot,Dublin,,"Ballyfermot, Ireland",t,Townhouse,Private room,1,1,1,$35.00
2607040,13350457,Portobello,"Dublin, Dublin, Ireland",Portobello,Dublin City,,Dublin,Dublin,8,"Dublin, Ireland",t,Tiny house,Entire home/apt,2,1,1,$100.00
2610590,5550624,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,8,"Dublin, Ireland",t,House,Entire home/apt,6,4,4,$160.00
2614726,13013536,Drumcondra,"Drumcondra, Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,Dublin,,"Drumcondra, Ireland",t,Apartment,Private room,2,1,1,$110.00
2620389,12076665,Stoneybatter/Arbour Hill,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Condominium,Shared room,1,1,1,$38.00
2635493,67159,Donnybrook,"Donnybrook, Dublin, Ireland",Donnybrook,Dublin City,,Donnybrook,Dublin,,"Donnybrook, Ireland",t,House,Entire home/apt,4,3,4,$200.00
2642164,13527218,,"Howth ,Dublin, Dublin, Ireland",,Fingal,,"Howth ,Dublin",Dublin,13,"Howth ,Dublin, Ireland",t,Bungalow,Private room,2,1,2,$65.00
2647405,9924228,Docklands,"Dublin, Dublin, Ireland",Sandymount,Dublin City,,Dublin,Dublin,4,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$62.00
2671586,13675875,Santry,"Santry, Dublin, Ireland",Santry,Dublin City,,Santry,Dublin,,"Santry, Ireland",t,House,Entire home/apt,5,3,3,$97.00
2675211,3407852,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$500.00
2684689,11765563,Temple Bar,"Dublin, Dublin, Ireland",Temple Bar,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,1,2,$75.00
2685349,13736584,Ballsbridge,"Ballsbridge, County Dublin, Ireland",Ballsbridge,Dublin City,,Ballsbridge,County Dublin,,"Ballsbridge, Ireland",t,Apartment,Entire home/apt,8,3,5,$300.00
2685836,13430901,Donnybrook,"Dublin 6, County Dublin, Ireland",Donnybrook,Dublin City,,Dublin 6,County Dublin,D06 A8N1,"Dublin 6, Ireland",t,House,Private room,2,1,1,$65.00
2686112,13748399,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$45.00
2688629,13763124,Georgian Quarter,"Dublin, Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,2,1,1,$100.00
2691951,11437558,Booterstown,"Blackrock, Dublin, Ireland",Booterstown,Dn Laoghaire-Rathdown,,Blackrock,Dublin,,"Blackrock, Ireland",f,Guest suite,Entire home/apt,4,2,2,$100.00
2714737,13892153,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,,"Swords, Ireland",f,House,Private room,2,1,1,$45.00
2719863,9333782,Old City,"Dublin, Dublin, Ireland",The Liberties,Dublin City,,Dublin,Dublin,Dublin 8,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$70.00
2734096,11211199,Docklands,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,d4,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$150.00
2743564,13991419,,"Dublin, Dublin, Ireland",,Fingal,,Dublin,Dublin,,"Dublin, Ireland",f,House,Private room,2,1,2,$60.00
2754860,14091285,,"Garristown, Dublin, Ireland",,Fingal,,Garristown,Dublin,,"Garristown, Ireland",t,House,Entire home/apt,15,6,9,$285.00
2760521,3846772,Docklands,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,2,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$105.00
2770813,14169546,,"Clontarf, Dublin, Ireland",Clontarf,Dublin City,,Clontarf,Dublin,03,"Clontarf, Ireland",f,Bed and breakfast,Private room,3,1,2,$90.00
2773760,9429894,Ringsend/Irishtown,"Ringsend, Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Ringsend,Dublin,,"Ringsend, Ireland",t,House,Private room,2,1,1,$70.00
2786803,2952812,,"Dublin, Dublin, Ireland",Temple Bar,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Condominium,Entire home/apt,2,1,1,$109.00
2791857,12173057,Santry,"Santry, Dublin 9, Ireland",Santry,Dublin City,,Santry,Dublin 9,,"Santry, Ireland",t,Townhouse,Private room,2,1,1,$60.00
2795703,11170895,Stoneybatter/Arbour Hill,"Dublin, Dublin, Ireland",Stoneybatter/Arbour Hill,Dublin City,,Dublin,Dublin,D8,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$142.00
2832333,13430588,Portobello,"Dublin, Dublin, Ireland",Portobello,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Townhouse,Entire home/apt,6,3,3,$330.00
2842414,14538019,Cabra,"Dublin 7, County Dublin, Ireland",Cabra,Dublin City,,Dublin 7,County Dublin,D07 CDP2,"Dublin 7, Ireland",t,House,Entire home/apt,5,3,3,$100.00
2842486,7002908,Kilmainham,"Dublin, Dublin, Ireland",Kilmainham,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,3,1,1,$125.00
2854629,10652781,,"Dublin, County Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",f,Townhouse,Entire home/apt,3,2,2,$11.00
2862881,14633294,Grafton Street/St. Stephens Green,"Dublin , Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin ,Dublin,2,"Dublin , Ireland",t,Apartment,Entire home/apt,4,1,1,$180.00
2873250,7894251,North Strand,"Dublin 3, Dublin, Ireland",Ballybough,Dublin City,,Dublin 3,Dublin,,"Dublin 3, Ireland",t,Townhouse,Private room,2,1,1,$45.00
2874272,1557844,Stoneybatter/Arbour Hill,"Dublin 7, Dublin, Ireland",Stoneybatter/Arbour Hill,Dublin City,,Dublin 7,Dublin,,"Dublin 7, Ireland",t,Apartment,Entire home/apt,2,0,1,$90.00
2884501,13405254,,"Dublin, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,6,4,5,$125.00
2885736,12503955,Drumcondra,"Glasnevin, Dublin, Ireland",Drumcondra,Dublin City,,Glasnevin,Dublin,,"Glasnevin, Ireland",t,House,Entire home/apt,8,4,6,$180.00
2891101,13490423,Harold's Cross,"Dublin, Dublin, Ireland",Harold's Cross,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Townhouse,Private room,1,1,1,$49.00
2897424,6331278,Smithfield,"Dublin, Dublin, Ireland",Smithfield,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,2,$110.00
2903645,14746247,Sandymount,"Sandymount, Dublin, Ireland",Sandymount,Dublin City,,Sandymount,Dublin,Dublin 4,"Sandymount, Ireland",f,House,Private room,1,1,1,$39.00
2920718,13252301,Booterstown,"Donnybrook, Dublin 4, Ireland",Booterstown,Dublin City,,Donnybrook,Dublin 4,D04 KT99,"Donnybrook, Ireland",t,Boutique hotel,Hotel room,4,1,1,$109.00
2923471,13490423,Harold's Cross,"Dublin, Dublin, Ireland",Harold's Cross,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Townhouse,Private room,1,1,1,$55.00
2941009,9429894,Ringsend/Irishtown,"Ringsend, Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Ringsend,Dublin,,"Ringsend, Ireland",t,House,Private room,2,1,1,$70.00
2962455,12756248,Stoneybatter/Arbour Hill,"Dublin, Hrabstwo Dublin, Ireland",City Centre,Dublin City,,Dublin,Hrabstwo Dublin,7,"Dublin, Ireland",t,House,Private room,1,1,1,$110.00
2965206,1976386,Dublin Industrial Estate,"Glasnevin, Dublin, Ireland",Dublin Industrial Estate,Dublin City,,Glasnevin,Dublin,D11,"Glasnevin, Ireland",t,Bed and breakfast,Private room,1,1,1,$45.00
2975343,15176197,Docklands,"Dublin, Dublin, Ireland",Sandymount,Dublin City,,Dublin,Dublin,4,"Dublin, Ireland",t,House,Entire home/apt,4,2,2,$170.00
2985355,15222813,,"Baldoyle, County Dublin, Ireland",Raheny,Fingal,,Baldoyle,County Dublin,D13 W662,"Baldoyle, Ireland",f,House,Private room,5,1,4,$70.00
2997334,8733613,Stoneybatter/Arbour Hill,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,1,1,1,$40.00
3009793,790601,Kilmainham,"Dublin, Ireland",Kilmainham,Dublin City,,Dublin,,8,"Dublin, Ireland",t,Apartment,Entire home/apt,2,0,1,$97.00
3012532,15351872,,"Rush, Co. Dublin, Ireland",,Fingal,,Rush,Co. Dublin,K56 PX01,"Rush, Ireland",t,Apartment,Entire home/apt,6,2,4,$98.00
3031518,14169546,,"Clontarf, Dublin, Ireland",Clontarf,Dublin City,,Clontarf,Dublin,03,"Clontarf, Ireland",f,Bed and breakfast,Private room,3,1,2,$99.00
3042183,14169546,,"Clontarf, Dublin, Ireland",Clontarf,Dublin City,,Clontarf,Dublin,03,"Clontarf, Ireland",f,Bed and breakfast,Private room,2,1,1,$90.00
3042237,14169546,,"Clontarf, Dublin, Ireland",Clontarf,Dublin City,,Clontarf,Dublin,03,"Clontarf, Ireland",f,Bed and breakfast,Private room,1,1,1,$60.00
3045464,1387094,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,8,"Dublin, Ireland",t,House,Entire home/apt,5,2,3,$140.00
3048852,12990935,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,1,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$60.00
3055226,4395113,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,6,2,5,$100.00
3056018,15068776,Finglas,"Finglas, Dublin, Ireland",Finglas,Dublin City,,Finglas,Dublin,,"Finglas, Ireland",t,House,Entire home/apt,6,2,5,$127.00
3076665,15658359,Cabra,"Dublin, Dublin, Ireland",Cabra,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$50.00
3088332,15617710,Old City,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,8,"Dublin, Ireland",t,Apartment,Private room,4,1,1,$45.00
3093370,15732001,Addison Park,"Dublin, Dublin, Ireland",Addison Park,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,House,Private room,2,1,1,$70.00
3096382,15369809,Temple Bar,"Dublin 2, County Dublin, Ireland",Temple Bar,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",t,Townhouse,Entire home/apt,5,2,3,$190.00
3104048,7289423,Stoneybatter/Arbour Hill,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$45.00
3109535,12545912,Rialto,"Rialto,, Dublin, Ireland",Rialto,Dublin City,,"Rialto,",Dublin,8,"Rialto,, Ireland",t,Apartment,Private room,2,1,1,$38.00
3110929,14335305,Rathgar,"Dublin, Dublin, Ireland",Rathgar,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$51.00
3137058,12000497,Crumlin,"Rialto, County Dublin, Ireland",Crumlin,Dublin City,,Rialto,County Dublin,D12 A3FH,"Rialto, Ireland",t,Townhouse,Private room,2,1,1,$45.00
3143338,15959304,Dundrum,"Dundrum, Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dundrum,Dublin,,"Dundrum, Ireland",t,House,Entire home/apt,4,2,2,$127.00
3180314,2130281,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,Dublin 8,"Dublin, Ireland",t,House,Entire home/apt,6,3,4,$220.00
3187009,16158874,Ballyfermot,"Dublin, Ireland",Ballyfermot,Dublin City,,Dublin,,12,"Dublin, Ireland",t,Apartment,Private room,3,0,3,$50.00
3188621,16158874,Ballyfermot,"Dublin, Dublin, Ireland",The Liberties,Dublin City,,Dublin,Dublin,8,"Dublin, Ireland",t,Apartment,Private room,3,1,3,$59.00
3195157,16195229,,"Sandyford, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Sandyford,County Dublin,,"Sandyford, Ireland",t,Farm stay,Private room,2,1,1,$50.00
3211366,5605429,North City Central/O'Connel Street,"Dublin, Ireland",City Centre,Dublin City,,Dublin,,Dublin 1,"Dublin, Ireland",t,Apartment,Entire home/apt,5,2,2,$140.00
3221575,16314024,,"Portmarnock, Dublin, Ireland",,Fingal,,Portmarnock,Dublin,,"Portmarnock, Ireland",t,Apartment,Entire home/apt,4,2,2,$79.00
3226975,16327240,Stoneybatter/Arbour Hill,"Dublin City, Dublin, Ireland",Stoneybatter/Arbour Hill,Dublin City,,Dublin City,Dublin,,"Dublin City, Ireland",t,House,Entire home/apt,6,2,2,$70.00
3238040,16373290,Ranelagh and Rathmines,"Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,,,"Dublin, Ireland",t,Guest suite,Entire home/apt,2,1,1,$59.00
3245586,16418646,,"Dublin, Dublin, Ireland",Ballymun,Dublin City,,Dublin,Dublin,11,"Dublin, Ireland",f,House,Entire home/apt,7,3,4,$122.00
3253976,16457796,Grafton Street/St. Stephens Green,"Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin,,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$120.00
3260995,16435924,Drumcondra,"Drumcondra, Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,Dublin,,"Drumcondra, Ireland",t,House,Entire home/apt,8,4,4,$130.00
3268119,16525917,Clontarf,"Clontarf, Dublin 3, Ireland",Clontarf,Dublin City,,Clontarf,Dublin 3,,"Clontarf, Ireland",t,House,Private room,2,1,1,$80.00
3273876,2030445,Terenure,"Dublin, Dublin, Ireland",Terenure,Dublin City,,Dublin,Dublin,6w,"Dublin, Ireland",t,House,Entire home/apt,4,2,2,$200.00
3281268,16583015,,"Sutton, Dublin 13, Ireland",,Fingal,,Sutton,Dublin 13,......,"Sutton, Ireland",t,House,Entire home/apt,9,6,6,$310.00
